"_defaultColorIndex","id","lineKey","lineVal","name","step"
"15","qwsfzci7","convolution-std","-1483.3069482243384","emnist_vs_dgm-generated_test_beshrouding","0.7983193277310932"
"15","qwsfzci7","convolution-std","-1623.0552204350354","emnist_vs_dgm-generated_test_beshrouding","1.0084033613445378"
"15","qwsfzci7","convolution-std","-1767.0473908655085","emnist_vs_dgm-generated_test_beshrouding","1.2184873949579824"
"15","qwsfzci7","convolution-std","-1914.6664708918997","emnist_vs_dgm-generated_test_beshrouding","1.4285714285714306"
"15","qwsfzci7","convolution-std","-2065.3523376719336","emnist_vs_dgm-generated_test_beshrouding","1.6386554621848752"
"15","qwsfzci7","convolution-std","-2218.6058040644707","emnist_vs_dgm-generated_test_beshrouding","1.8487394957983199"
"15","qwsfzci7","convolution-std","-2373.9846827959213","emnist_vs_dgm-generated_test_beshrouding","2.0588235294117645"
"15","qwsfzci7","convolution-std","-2531.100911599047","emnist_vs_dgm-generated_test_beshrouding","2.268907563025209"
"15","qwsfzci7","convolution-std","-2689.620341409304","emnist_vs_dgm-generated_test_beshrouding","2.4789915966386573"
"15","qwsfzci7","convolution-std","-2849.2649917082376","emnist_vs_dgm-generated_test_beshrouding","2.689075630252102"
"15","qwsfzci7","convolution-std","-3009.8135423747485","emnist_vs_dgm-generated_test_beshrouding","2.8991596638655466"
"15","qwsfzci7","convolution-std","-3171.0965881749235","emnist_vs_dgm-generated_test_beshrouding","3.109243697478991"
"15","qwsfzci7","convolution-std","-3332.987630165589","emnist_vs_dgm-generated_test_beshrouding","3.319327731092436"
"15","qwsfzci7","convolution-std","-3495.391603591156","emnist_vs_dgm-generated_test_beshrouding","3.529411764705884"
"15","qwsfzci7","convolution-std","-3658.2339257352037","emnist_vs_dgm-generated_test_beshrouding","3.7394957983193287"
"15","qwsfzci7","convolution-std","-3821.4519967117913","emnist_vs_dgm-generated_test_beshrouding","3.9495798319327733"
"15","qwsfzci7","convolution-std","-3984.9896619869633","emnist_vs_dgm-generated_test_beshrouding","4.159663865546218"
"15","qwsfzci7","convolution-std","-4148.794570400165","emnist_vs_dgm-generated_test_beshrouding","4.3697478991596626"
"15","qwsfzci7","convolution-std","-4312.817469287959","emnist_vs_dgm-generated_test_beshrouding","4.579831932773111"
"15","qwsfzci7","convolution-std","-4477.013947584854","emnist_vs_dgm-generated_test_beshrouding","4.789915966386555"
"15","qwsfzci7","convolution-std","-4641.345328298732","emnist_vs_dgm-generated_test_beshrouding","5"
"15","qwsfzci7","convolution+std","859.5478861242522","emnist_vs_dgm-generated_test_beshrouding","-20"
"15","qwsfzci7","convolution+std","855.0742535311595","emnist_vs_dgm-generated_test_beshrouding","-19.789915966386555"
"15","qwsfzci7","convolution+std","850.5982944801824","emnist_vs_dgm-generated_test_beshrouding","-19.57983193277311"
"15","qwsfzci7","convolution+std","846.1245014321687","emnist_vs_dgm-generated_test_beshrouding","-19.369747899159663"
"15","qwsfzci7","convolution+std","841.6559851032487","emnist_vs_dgm-generated_test_beshrouding","-19.159663865546218"
"15","qwsfzci7","convolution+std","837.1949150216683","emnist_vs_dgm-generated_test_beshrouding","-18.949579831932773"
"15","qwsfzci7","convolution+std","832.7427397415208","emnist_vs_dgm-generated_test_beshrouding","-18.73949579831933"
"15","qwsfzci7","convolution+std","828.3005854945407","emnist_vs_dgm-generated_test_beshrouding","-18.529411764705884"
"15","qwsfzci7","convolution+std","823.8691849968683","emnist_vs_dgm-generated_test_beshrouding","-18.319327731092436"
"15","qwsfzci7","convolution+std","819.4492364137119","emnist_vs_dgm-generated_test_beshrouding","-18.10924369747899"
"15","qwsfzci7","convolution+std","815.0412078143286","emnist_vs_dgm-generated_test_beshrouding","-17.899159663865547"
"15","qwsfzci7","convolution+std","810.6455943712986","emnist_vs_dgm-generated_test_beshrouding","-17.689075630252102"
"15","qwsfzci7","convolution+std","806.2627652800145","emnist_vs_dgm-generated_test_beshrouding","-17.478991596638657"
"15","qwsfzci7","convolution+std","801.8930441035511","emnist_vs_dgm-generated_test_beshrouding","-17.26890756302521"
"15","qwsfzci7","convolution+std","797.5368967229399","emnist_vs_dgm-generated_test_beshrouding","-17.058823529411764"
"15","qwsfzci7","convolution+std","793.194579394242","emnist_vs_dgm-generated_test_beshrouding","-16.84873949579832"
"15","qwsfzci7","convolution+std","788.8664926874931","emnist_vs_dgm-generated_test_beshrouding","-16.638655462184875"
"15","qwsfzci7","convolution+std","784.5529514698145","emnist_vs_dgm-generated_test_beshrouding","-16.428571428571427"
"15","qwsfzci7","convolution+std","780.2543568788999","emnist_vs_dgm-generated_test_beshrouding","-16.218487394957982"
"15","qwsfzci7","convolution+std","775.9710653252127","emnist_vs_dgm-generated_test_beshrouding","-16.008403361344538"
"15","qwsfzci7","convolution+std","771.7033707478466","emnist_vs_dgm-generated_test_beshrouding","-15.798319327731093"
"15","qwsfzci7","convolution+std","767.4517333793289","emnist_vs_dgm-generated_test_beshrouding","-15.588235294117647"
"15","qwsfzci7","convolution+std","763.2164884019727","emnist_vs_dgm-generated_test_beshrouding","-15.3781512605042"
"15","qwsfzci7","convolution+std","758.9980348875167","emnist_vs_dgm-generated_test_beshrouding","-15.168067226890756"
"15","qwsfzci7","convolution+std","754.796762493711","emnist_vs_dgm-generated_test_beshrouding","-14.957983193277311"
"15","qwsfzci7","convolution+std","750.6130816943652","emnist_vs_dgm-generated_test_beshrouding","-14.747899159663866"
"15","qwsfzci7","convolution+std","746.4473993706287","emnist_vs_dgm-generated_test_beshrouding","-14.53781512605042"
"15","qwsfzci7","convolution+std","742.3001225022005","emnist_vs_dgm-generated_test_beshrouding","-14.327731092436974"
"15","qwsfzci7","convolution+std","738.1716909606286","emnist_vs_dgm-generated_test_beshrouding","-14.117647058823529"
"15","qwsfzci7","convolution+std","734.0625199444322","emnist_vs_dgm-generated_test_beshrouding","-13.907563025210084"
"15","qwsfzci7","convolution+std","729.9730524990139","emnist_vs_dgm-generated_test_beshrouding","-13.69747899159664"
"15","qwsfzci7","convolution+std","725.903766739206","emnist_vs_dgm-generated_test_beshrouding","-13.487394957983193"
"15","qwsfzci7","convolution+std","721.855102019003","emnist_vs_dgm-generated_test_beshrouding","-13.277310924369747"
"15","qwsfzci7","convolution+std","717.8275084565287","emnist_vs_dgm-generated_test_beshrouding","-13.067226890756302"
"15","qwsfzci7","convolution+std","713.8214730860632","emnist_vs_dgm-generated_test_beshrouding","-12.857142857142858"
"15","qwsfzci7","convolution+std","709.8374898219938","emnist_vs_dgm-generated_test_beshrouding","-12.647058823529411"
"15","qwsfzci7","convolution+std","705.8760644527492","emnist_vs_dgm-generated_test_beshrouding","-12.436974789915967"
"15","qwsfzci7","convolution+std","701.9377123353776","emnist_vs_dgm-generated_test_beshrouding","-12.22689075630252"
"15","qwsfzci7","convolution+std","698.0229708935874","emnist_vs_dgm-generated_test_beshrouding","-12.016806722689076"
"15","qwsfzci7","convolution+std","694.1324331278942","emnist_vs_dgm-generated_test_beshrouding","-11.806722689075631"
"15","qwsfzci7","convolution+std","690.2666923461444","emnist_vs_dgm-generated_test_beshrouding","-11.596638655462185"
"15","qwsfzci7","convolution+std","686.4264702491769","emnist_vs_dgm-generated_test_beshrouding","-11.38655462184874"
"15","qwsfzci7","convolution+std","682.6125432618496","emnist_vs_dgm-generated_test_beshrouding","-11.176470588235293"
"15","qwsfzci7","convolution+std","678.8258090381261","emnist_vs_dgm-generated_test_beshrouding","-10.966386554621849"
"15","qwsfzci7","convolution+std","675.0674353916038","emnist_vs_dgm-generated_test_beshrouding","-10.756302521008402"
"15","qwsfzci7","convolution+std","671.3388037875479","emnist_vs_dgm-generated_test_beshrouding","-10.546218487394958"
"15","qwsfzci7","convolution+std","667.6417624856703","emnist_vs_dgm-generated_test_beshrouding","-10.336134453781513"
"15","qwsfzci7","convolution+std","663.9787710561811","emnist_vs_dgm-generated_test_beshrouding","-10.126050420168067"
"15","qwsfzci7","convolution+std","660.3531270635506","emnist_vs_dgm-generated_test_beshrouding","-9.915966386554622"
"15","qwsfzci7","convolution+std","656.7692851406243","emnist_vs_dgm-generated_test_beshrouding","-9.705882352941176"
"15","qwsfzci7","convolution+std","653.2332382953867","emnist_vs_dgm-generated_test_beshrouding","-9.495798319327731"
"15","qwsfzci7","convolution+std","649.753138773814","emnist_vs_dgm-generated_test_beshrouding","-9.285714285714285"
"15","qwsfzci7","convolution+std","646.3399370757944","emnist_vs_dgm-generated_test_beshrouding","-9.07563025210084"
"15","qwsfzci7","convolution+std","643.0083537225635","emnist_vs_dgm-generated_test_beshrouding","-8.865546218487395"
"15","qwsfzci7","convolution+std","639.7781765492504","emnist_vs_dgm-generated_test_beshrouding","-8.655462184873949"
"15","qwsfzci7","convolution+std","636.675829769493","emnist_vs_dgm-generated_test_beshrouding","-8.445378151260504"
"15","qwsfzci7","convolution+std","633.7363978290296","emnist_vs_dgm-generated_test_beshrouding","-8.235294117647058"
"15","qwsfzci7","convolution+std","631.0060849493689","emnist_vs_dgm-generated_test_beshrouding","-8.025210084033613"
"15","qwsfzci7","convolution+std","628.5449342207354","emnist_vs_dgm-generated_test_beshrouding","-7.815126050420169"
"15","qwsfzci7","convolution+std","626.4293205789456","emnist_vs_dgm-generated_test_beshrouding","-7.605042016806722"
"15","qwsfzci7","convolution+std","624.7535260422293","emnist_vs_dgm-generated_test_beshrouding","-7.394957983193278"
"15","qwsfzci7","convolution+std","623.6299872205511","emnist_vs_dgm-generated_test_beshrouding","-7.184873949579831"
"15","qwsfzci7","convolution+std","623.1871734860072","emnist_vs_dgm-generated_test_beshrouding","-6.974789915966387"
"15","qwsfzci7","convolution+std","623.5631928098678","emnist_vs_dgm-generated_test_beshrouding","-6.76470588235294"
"15","qwsfzci7","convolution+std","624.8913790151641","emnist_vs_dgm-generated_test_beshrouding","-6.554621848739496"
"15","qwsfzci7","convolution+std","627.2693177260114","emnist_vs_dgm-generated_test_beshrouding","-6.344537815126051"
"15","qwsfzci7","convolution+std","630.70252086317","emnist_vs_dgm-generated_test_beshrouding","-6.134453781512605"
"15","qwsfzci7","convolution+std","635.0215204471771","emnist_vs_dgm-generated_test_beshrouding","-5.92436974789916"
"15","qwsfzci7","convolution+std","639.7939960228376","emnist_vs_dgm-generated_test_beshrouding","-5.7142857142857135"
"15","qwsfzci7","convolution+std","644.2812873111498","emnist_vs_dgm-generated_test_beshrouding","-5.504201680672269"
"15","qwsfzci7","convolution+std","647.486092760902","emnist_vs_dgm-generated_test_beshrouding","-5.2941176470588225"
"15","qwsfzci7","convolution+std","648.2927022388615","emnist_vs_dgm-generated_test_beshrouding","-5.084033613445378"
"15","qwsfzci7","convolution+std","645.6374392549969","emnist_vs_dgm-generated_test_beshrouding","-4.873949579831933"
"15","qwsfzci7","convolution+std","638.629889851404","emnist_vs_dgm-generated_test_beshrouding","-4.663865546218487"
"15","qwsfzci7","convolution+std","626.5867127733572","emnist_vs_dgm-generated_test_beshrouding","-4.453781512605042"
"15","qwsfzci7","convolution+std","608.9953438778942","emnist_vs_dgm-generated_test_beshrouding","-4.243697478991596"
"15","qwsfzci7","convolution+std","585.4498752314524","emnist_vs_dgm-generated_test_beshrouding","-4.033613445378151"
"15","qwsfzci7","convolution+std","555.5944758742178","emnist_vs_dgm-generated_test_beshrouding","-3.8235294117647065"
"15","qwsfzci7","convolution+std","519.0951482495307","emnist_vs_dgm-generated_test_beshrouding","-3.613445378151262"
"15","qwsfzci7","convolution+std","475.65234926024704","emnist_vs_dgm-generated_test_beshrouding","-3.4033613445378137"
"15","qwsfzci7","convolution+std","425.0561393346915","emnist_vs_dgm-generated_test_beshrouding","-3.193277310924369"
"15","qwsfzci7","convolution+std","367.2643538108683","emnist_vs_dgm-generated_test_beshrouding","-2.9831932773109244"
"15","qwsfzci7","convolution+std","302.4702292485632","emnist_vs_dgm-generated_test_beshrouding","-2.77310924369748"
"15","qwsfzci7","convolution+std","231.13151257048384","emnist_vs_dgm-generated_test_beshrouding","-2.5630252100840316"
"15","qwsfzci7","convolution+std","153.95039032429395","emnist_vs_dgm-generated_test_beshrouding","-2.352941176470587"
"15","qwsfzci7","convolution+std","71.8084490285974","emnist_vs_dgm-generated_test_beshrouding","-2.1428571428571423"
"15","qwsfzci7","convolution+std","-14.332882063906084","emnist_vs_dgm-generated_test_beshrouding","-1.9327731092436977"
"15","qwsfzci7","convolution+std","-103.55923247777748","emnist_vs_dgm-generated_test_beshrouding","-1.722689075630253"
"15","qwsfzci7","convolution+std","-195.15106111922222","emnist_vs_dgm-generated_test_beshrouding","-1.512605042016805"
"15","qwsfzci7","convolution+std","-288.7315153303993","emnist_vs_dgm-generated_test_beshrouding","-1.3025210084033603"
"15","qwsfzci7","convolution+std","-384.37193593088705","emnist_vs_dgm-generated_test_beshrouding","-1.0924369747899156"
"15","qwsfzci7","convolution+std","-482.60397825295263","emnist_vs_dgm-generated_test_beshrouding","-0.882352941176471"
"15","qwsfzci7","convolution+std","-584.3129289820439","emnist_vs_dgm-generated_test_beshrouding","-0.6722689075630264"
"15","qwsfzci7","convolution+std","-690.5332791901253","emnist_vs_dgm-generated_test_beshrouding","-0.4621848739495782"
"15","qwsfzci7","convolution+std","-802.2090527531914","emnist_vs_dgm-generated_test_beshrouding","-0.25210084033613356"
"15","qwsfzci7","convolution+std","-919.9909615878736","emnist_vs_dgm-generated_test_beshrouding","-0.042016806722688926"
"15","qwsfzci7","convolution+std","-1044.1205293986156","emnist_vs_dgm-generated_test_beshrouding","0.1680672268907557"
"15","qwsfzci7","convolution+std","-1174.4180998853417","emnist_vs_dgm-generated_test_beshrouding","0.37815126050420034"
"15","qwsfzci7","convolution+std","-1310.362192753743","emnist_vs_dgm-generated_test_beshrouding","0.5882352941176485"
"15","qwsfzci7","convolution+std","-1451.2248227717553","emnist_vs_dgm-generated_test_beshrouding","0.7983193277310932"
"15","qwsfzci7","convolution+std","-1596.2168518305896","emnist_vs_dgm-generated_test_beshrouding","1.0084033613445378"
"15","qwsfzci7","convolution+std","-1744.6037036169132","emnist_vs_dgm-generated_test_beshrouding","1.2184873949579824"
"15","qwsfzci7","convolution+std","-1895.770486383491","emnist_vs_dgm-generated_test_beshrouding","1.4285714285714306"
"15","qwsfzci7","convolution+std","-2049.2361276600973","emnist_vs_dgm-generated_test_beshrouding","1.6386554621848752"
"15","qwsfzci7","convolution+std","-2204.6321583378726","emnist_vs_dgm-generated_test_beshrouding","1.8487394957983199"
"15","qwsfzci7","convolution+std","-2361.6688196454847","emnist_vs_dgm-generated_test_beshrouding","2.0588235294117645"
"15","qwsfzci7","convolution+std","-2520.1076865454847","emnist_vs_dgm-generated_test_beshrouding","2.268907563025209"
"15","qwsfzci7","convolution+std","-2679.7447586883522","emnist_vs_dgm-generated_test_beshrouding","2.4789915966386573"
"15","qwsfzci7","convolution+std","-2840.401848135512","emnist_vs_dgm-generated_test_beshrouding","2.689075630252102"
"15","qwsfzci7","convolution+std","-3001.921846297126","emnist_vs_dgm-generated_test_beshrouding","2.8991596638655466"
"15","qwsfzci7","convolution+std","-3164.165173055545","emnist_vs_dgm-generated_test_beshrouding","3.109243697478991"
"15","qwsfzci7","convolution+std","-3327.0073898539426","emnist_vs_dgm-generated_test_beshrouding","3.319327731092436"
"15","qwsfzci7","convolution+std","-3490.3371473854068","emnist_vs_dgm-generated_test_beshrouding","3.529411764705884"
"15","qwsfzci7","convolution+std","-3654.054945358546","emnist_vs_dgm-generated_test_beshrouding","3.7394957983193287"
"15","qwsfzci7","convolution+std","-3818.07294518274","emnist_vs_dgm-generated_test_beshrouding","3.9495798319327733"
"15","qwsfzci7","convolution+std","-3982.3157838138177","emnist_vs_dgm-generated_test_beshrouding","4.159663865546218"
"15","qwsfzci7","convolution+std","-4146.721349521709","emnist_vs_dgm-generated_test_beshrouding","4.3697478991596626"
